ticker,quarter,rating,predicted_rating,confidence,top_1_rating,top_1_prob,top_2_rating,top_2_prob,top_3_rating,top_3_prob
AAPL,2023Q4,Aaa,High,0.5252163893517132,High,0.5252163893517132,Medium,0.20584218533736867,Prime,0.19321630792550082
ABBV,2024Q3,A3,Medium,0.5013008681962516,Medium,0.5013008681962516,High,0.22975771736833822,Low,0.18441827869541833
ADBE,2025Q4,A2,High,0.4681125519412178,High,0.4681125519412178,Medium,0.2629460087154986,Prime,0.17220899971735346
AMGN,2025Q1,Baa1,Medium,0.5179988149651891,Medium,0.5179988149651891,High,0.21305976528501597,Low,0.19056111293013492
AMZN,2023Q3,A1,Medium,0.46300651824225514,Medium,0.46300651824225514,Low,0.30400175089923576,High,0.1703306041282132
AVGO,2025Q4,Baa3,Medium,0.37741409411004445,Medium,0.37741409411004445,High,0.3536444996311553,Low,0.13884287411698454
COST,2013Q1,A1,Medium,0.4899903355347291,Medium,0.4899903355347291,Low,0.26343932139257575,High,0.18025736885741753
CSCO,2025Q4,A1,Medium,0.4778297243558263,Medium,0.4778297243558263,High,0.2532288556340202,Low,0.17578373336727787
GOOGL,2025Q1,Aa2,High,0.48774923178955265,High,0.48774923178955265,Medium,0.2433093282432393,Prime,0.1794329407888268
INTU,2025Q4,A3,Medium,0.38071721211380355,Medium,0.38071721211380355,High,0.3503413630309797,Low,0.14005804285913373
META,2025Q3,A1,High,0.370013954203858,High,0.370013954203858,Medium,0.36104462991682207,Prime,0.13612051581714246
MPC,2025Q3,Baa2,Medium,0.43701108117350607,Medium,0.43701108117350607,Low,0.34307852629104707,High,0.16076737595869425
MSFT,2025Q2,Aaa,High,0.48408984551112827,High,0.48408984551112827,Prime,0.2723090432513751,Medium,0.1780866840032009
NOW,2025Q2,A3,High,0.49322951233990453,High,0.49322951233990453,Prime,0.258570084671652,Medium,0.18144903068643517
NVDA,2019Q1,A3,Medium,0.524239537537444,Medium,0.524239537537444,Low,0.21195538776801864,High,0.19285696280634074
PFE,2025Q2,A2,Medium,0.48518927611693397,Medium,0.48518927611693397,High,0.24586929362751725,Low,0.1784911725395768
TMO,2025Q3,A3,Medium,0.4098615547364102,Medium,0.4098615547364102,High,0.3211970406475294,Low,0.15077962789924437
TSLA,2025Q3,Baa3,High,0.425687422759267,High,0.425687422759267,Medium,0.30537113946032374,Prime,0.15660166453826568
V,2024Q3,Aa3,High,0.5042960434873274,High,0.5042960434873274,Medium,0.22676251868258587,Prime,0.1855201589151763
