Set,Target,Predicted
"(1, 2)","[0.98, 0.02, 0.0, 0.0]","[np.float32(0.97568), np.float32(0.02432), np.float32(0.0), np.float32(0.0)]"
"(1, 3)","[0.5, 0.0, 0.5, 0.0]","[np.float32(0.53673), np.float32(0.0), np.float32(0.46327), np.float32(0.0)]"
"(1, 4)","[0.5, 0.0, 0.0, 0.5]","[np.float32(0.5167), np.float32(0.0), np.float32(0.0), np.float32(0.4833)]"
"(2, 3)","[0.0, 0.5, 0.5, 0.0]","[np.float32(0.0), np.float32(0.52084), np.float32(0.47916), np.float32(0.0)]"
"(2, 4)","[0.0, 0.5, 0.0, 0.5]","[np.float32(0.0), np.float32(0.43481), np.float32(0.0), np.float32(0.56519)]"
"(3, 4)","[0.0, 0.0, 0.9, 0.1]","[np.float32(0.0), np.float32(0.0), np.float32(0.91797), np.float32(0.08203)]"
"(1, 2, 3)","[0.49, 0.01, 0.5, 0.0]","[np.float32(0.51562), np.float32(0.00775), np.float32(0.47663), np.float32(0.0)]"
"(1, 2, 4)","[0.49, 0.01, 0.0, 0.5]","[np.float32(0.46925), np.float32(0.00942), np.float32(0.0), np.float32(0.52133)]"
"(1, 3, 4)","[0.5, 0.0, 0.45, 0.05]","[np.float32(0.49921), np.float32(0.0), np.float32(0.44879), np.float32(0.05199)]"
"(2, 3, 4)","[0.0, 0.5, 0.45, 0.05]","[np.float32(0.0), np.float32(0.49271), np.float32(0.45993), np.float32(0.04736)]"
"(1, 2, 3, 4)","[0.49, 0.01, 0.45, 0.05]","[np.float32(0.5038), np.float32(0.01652), np.float32(0.42003), np.float32(0.05965)]"
