cell,method,parameter,mean,bias,sd,rmse,n
DGP1_T25_J15,BLP+CostIV,sigma,1.526127,0.026127,0.000000,0.026127,1
DGP1_T25_J15,BLP+CostIV,beta_p,-0.945579,0.054421,0.000000,0.054421,1
DGP1_T25_J15,BLP+CostIV,beta_w,0.635716,0.135716,0.000000,0.135716,1
DGP1_T25_J15,BLP-NoCostIV,sigma,1.873077,0.373077,0.000000,0.373077,1
DGP1_T25_J15,BLP-NoCostIV,beta_p,-0.395951,0.604049,0.000000,0.604049,1
DGP1_T25_J15,BLP-NoCostIV,beta_w,0.346846,-0.153154,0.000000,0.153154,1
DGP1_T25_J15,Shrinkage,sigma,1.363782,-0.136218,0.000000,0.136218,1
DGP1_T25_J15,Shrinkage,beta_p,-0.973662,0.026338,0.000000,0.026338,1
DGP1_T25_J15,Shrinkage,beta_w,0.495910,-0.004090,0.000000,0.004090,1
DGP1_T25_J15,Lu25MAP,sigma,1.444868,-0.055132,0.000000,0.055132,1
DGP1_T25_J15,Lu25MAP,beta_p,-0.995806,0.004194,0.000000,0.004194,1
DGP1_T25_J15,Lu25MAP,beta_w,0.507050,0.007050,0.000000,0.007050,1
